<Multiwords>
<společenská>_<místnost> společenská_místnost $2:k1 I
<správce>_<domu> správce_domu $2:k1 I
<srovnat>_se srovnat_se $1:k5 I
<starý>_<mládenec> starý_mládenec $2:k1 I
<stavební>_<dříví> stavební_dříví $2:k1 I
<stojaté>_<vody> stojaté_vody $2:k1 I
<strkat>_nos strkat_nos $1:k5 I
<stručný>_<obsah> stručný_obsah $2:k1 I
<strčit>_loktem strčit_loktem $1:k5 I
<studentská>_<kolej> studentská_kolej $2:k1 I
<studentská>_<ubytovna> studentská_ubytovna $2:k1 I
<studijní>_<program> studijní_program $2:k1 I
<stupňovitý>_<vodopád> stupňovitý_vodopád $2:k1 I
<stálý>_<host> stálý_host $2:k1 I
<stálý>_<zákazník> stálý_zákazník $2:k1 I
<státní>_<převrat> státní_převrat $2:k1 I
<střední>_<cesta> střední_cesta $2:k1 I
<střední>_<hodnota> střední_hodnota $2:k1 I
<střešní>_<okno> střešní_okno $2:k1 I
<střešní>_<okénko> střešní_okénko $2:k1 I
<svatojánská>_<muška> svatojánská_muška $2:k1 I
<svoboda>_<jednání> svoboda_jednání $2:k1 I
<svobodný>_<muž> svobodný_muž $2:k1 I
tak_nějak tak_nějak k6eAd1 I
<telefonní>_<automat> telefonní_automat $2:k1 I
<telefonní>_<budka> telefonní_budka $2:k1 I
<teskná>_<touha> teskná_touha $2:k1 I
<text>_<tištěný> text_tištěný $1:k1 I
<tisková>_<kancelář> tisková_kancelář $2:k1 I
<tkáňový>_<mok> tkáňový_mok $2:k1 I
<topné>_<těleso> topné_těleso $2:k1 I
<tropické>_<pásmo> tropické_pásmo $2:k1 I
<troufám>_si troufám_si $1:k5 I
<trvat>_dál trvat_dál $1:k5 I
<tryskové>_<letadlo> tryskové_letadlo $2:k1 I
<tvrdé>_<lůžko> tvrdé_lůžko $2:k1 I
<tvrdý>_<alkohol> tvrdý_alkohol $2:k1 I
<tvrdý>_<klobouk> tvrdý_klobouk $2:k1 I
téměř_<slepý> téměř_slepý  $2:k2 I
<těkavý>_<olej> těkavý_olej $2:k1 I
<tělesná>_<konstrukce> tělesná_konstrukce $2:k1 I
<tělesná>_<stráž> tělesná_stráž $2:k1 I
<těžké>_<rozhodování> těžké_rozhodování $2:k1 I
<udělat>_kopii udělat_kopii $1:k5 I
<udělat>_radost udělat_radost $1:k5 I
<udělat>_si udělat_si $1:k5 I
<udělení>_<akademické> udělení_akademické $1:k1 I
<udělit>_důtku udělit_důtku $1:k5 I
<uhelný>_<důl> uhelný_důl $2:k1 I
<uklidňující>_<prostředek> uklidňující_prostředek $2:k1 I
<umělecká>_<řemesla> umělecká_řemesla $2:k1 I
<umělé>_<hnojivo> umělé_hnojivo $2:k1 I
<umělý>_<chrup> umělý_chrup $2:k1 I
<univerzální>_<lék> univerzální_lék $2:k1 I
<urazit>_city urazit_city $1:k5 I
usilovně_<pracovat> usilovně_pracovat  $2:k5 I
<utvořit>_smyčku utvořit_smyčku $1:k5 I
<utřít>_prach utřít_prach $1:k5 I
<uvést>_do uvést_do $1:k5 I
<uvést>_v uvést_v $1:k5 I
<uzená>_<ryba> uzená_ryba $2:k1 I
<uzený>_<sleď> uzený_sleď $2:k1 I
<uznání>_<vinným> uznání_vinným $2:k1 I
<učební>_<plán> učební_plán $2:k1 I
<učinit>_dojem učinit_dojem $1:k5 I
v_bídě v_bídě k6eAd1 I
v_celku v_celku k6eAd1 I
v_cizině v_cizině k6eAd1 I
v_domě v_domě k6eAd1 I
v_duchu v_duchu k6eAd1 I
